  1 | 0x98 | 1.78938913e-01
  2 | 0x13 | 1.71558045e-01
  3 | 0x62 | 1.66434795e-01
  4 | 0x06 | 1.60732332e-01
  5 | 0x3b | 1.58637290e-01
  6 | 0x4b | 1.55170432e-01
  7 | 0xa0 | 1.39096555e-01
  8 | 0x8a | 1.33915556e-01
  9 | 0x11 | 1.31538376e-01
 10 | 0x1e | 1.30378693e-01
 11 | 0xa4 | 1.29476134e-01
 12 | 0x52 | 1.20964770e-01
 13 | 0x07 | 1.20957171e-01
 14 | 0xb3 | 1.19230984e-01
 15 | 0x54 | 1.16885137e-01
 16 | 0xca | 1.16797855e-01
 17 | 0x0d | 1.15376024e-01
 18 | 0x8b | 1.13395661e-01
 19 | 0xdb | 1.12707253e-01
 20 | 0x49 | 1.10642617e-01
 21 | 0xfc | 1.10272298e-01
 22 | 0x31 | 1.09918973e-01
 23 | 0x91 | 1.09440722e-01
 24 | 0xa7 | 1.08799152e-01
 25 | 0x29 | 1.08669067e-01
 26 | 0x24 | 1.06436503e-01
 27 | 0x3c | 1.05595379e-01
 28 | 0x36 | 1.04637056e-01
 29 | 0xdf | 1.03907486e-01
 30 | 0xc0 | 1.03808779e-01
 31 | 0x77 | 1.03770733e-01
 32 | 0x0f | 1.03080150e-01
 33 | 0x4a | 1.02996511e-01
 34 | 0xfb | 1.01838847e-01
 35 | 0x17 | 1.01533893e-01
 36 | 0xf7 | 1.01242568e-01
 37 | 0xe6 | 1.01191855e-01
 38 | 0x57 | 1.01142004e-01
 39 | 0x12 | 1.00848023e-01
 40 | 0xd7 | 1.00660904e-01
 41 | 0x5e | 9.95764038e-02
 42 | 0xcb | 9.95166561e-02
 43 | 0xc9 | 9.93253935e-02
 44 | 0x67 | 9.92553977e-02
 45 | 0x01 | 9.86963100e-02
 46 | 0x7f | 9.85517545e-02
 47 | 0x09 | 9.84698778e-02
 48 | 0x82 | 9.83913979e-02
 49 | 0xda | 9.81126931e-02
 50 | 0xb2 | 9.66511879e-02
 51 | 0x1b | 9.65704720e-02
 52 | 0x42 | 9.59397474e-02
 53 | 0x88 | 9.56669229e-02
 54 | 0xbf | 9.54530056e-02
 55 | 0x0b | 9.53498850e-02
 56 | 0xcf | 9.47735166e-02
 57 | 0x7d | 9.45941677e-02
 58 | 0xd4 | 9.33973173e-02
 59 | 0xa1 | 9.29586402e-02
 60 | 0x6b | 9.26715859e-02
 61 | 0x15 | 9.21840414e-02
 62 | 0xd8 | 9.21820497e-02
 63 | 0x7c | 9.20167852e-02
 64 | 0x71 | 9.19884745e-02
 65 | 0x2b | 9.19642684e-02
 66 | 0xb4 | 9.17124434e-02
 67 | 0x90 | 9.15660388e-02
 68 | 0x65 | 9.15405748e-02
 69 | 0x46 | 9.15371982e-02
 70 | 0x47 | 9.13220658e-02
 71 | 0x1d | 9.06583482e-02
 72 | 0x0e | 9.06423966e-02
 73 | 0xae | 9.05021122e-02
 74 | 0x2e | 8.98503443e-02
 75 | 0xba | 8.97059387e-02
 76 | 0x59 | 8.93301980e-02
 77 | 0xc4 | 8.90561178e-02
 78 | 0x3e | 8.89417805e-02
 79 | 0x87 | 8.86679704e-02
 80 | 0xe2 | 8.85503448e-02
 81 | 0xb6 | 8.84815816e-02
 82 | 0x70 | 8.84489833e-02
 83 | 0xf4 | 8.84137072e-02
 84 | 0xaf | 8.79415352e-02
 85 | 0x40 | 8.79054968e-02
 86 | 0x1f | 8.77787883e-02
 87 | 0xdd | 8.76451185e-02
 88 | 0xea | 8.76282807e-02
 89 | 0x05 | 8.75122914e-02
 90 | 0x4d | 8.74330671e-02
 91 | 0x37 | 8.72900981e-02
 92 | 0xc1 | 8.68147369e-02
 93 | 0xb9 | 8.66994552e-02
 94 | 0xde | 8.61938398e-02
 95 | 0x6a | 8.61151026e-02
 96 | 0xfe | 8.60977162e-02
 97 | 0x16 | 8.56595773e-02
 98 | 0xbc | 8.56384523e-02
 99 | 0x32 | 8.56337849e-02
100 | 0x97 | 8.55675515e-02
101 | 0x22 | 8.53103245e-02
102 | 0x3a | 8.51756420e-02
