  1 | 0x87 | 1.57313825e-01
  2 | 0xbf | 1.40781873e-01
  3 | 0xc6 | 1.40431532e-01
  4 | 0x4a | 1.35154815e-01
  5 | 0xc4 | 1.34515182e-01
  6 | 0xd9 | 1.25147055e-01
  7 | 0xaa | 1.22319206e-01
  8 | 0x19 | 1.20687010e-01
  9 | 0x83 | 1.14605334e-01
 10 | 0x0f | 1.13439251e-01
 11 | 0x10 | 1.13253712e-01
 12 | 0x61 | 1.12514024e-01
 13 | 0x50 | 1.11425506e-01
 14 | 0x5d | 1.10848321e-01
 15 | 0x77 | 1.10245379e-01
 16 | 0x18 | 1.09684074e-01
 17 | 0xf9 | 1.09100767e-01
 18 | 0x42 | 1.08920737e-01
 19 | 0x36 | 1.07531995e-01
 20 | 0xdb | 1.07524978e-01
 21 | 0xda | 1.07284955e-01
 22 | 0x3d | 1.07062823e-01
 23 | 0x76 | 1.06603094e-01
 24 | 0xec | 1.06093014e-01
 25 | 0xd0 | 1.06021026e-01
 26 | 0x22 | 1.04646234e-01
 27 | 0xc1 | 1.03410859e-01
 28 | 0x11 | 1.02992593e-01
 29 | 0x66 | 1.02983161e-01
 30 | 0xe7 | 1.02175415e-01
 31 | 0xb3 | 1.01940863e-01
 32 | 0x93 | 1.01874127e-01
 33 | 0x71 | 1.01599909e-01
 34 | 0x34 | 1.01429792e-01
 35 | 0xb1 | 1.01391406e-01
 36 | 0xa1 | 1.01279672e-01
 37 | 0x1b | 1.01052996e-01
 38 | 0x02 | 1.00041613e-01
 39 | 0x03 | 9.99630095e-02
 40 | 0x9b | 9.90661118e-02
 41 | 0x41 | 9.87275312e-02
 42 | 0x70 | 9.77897378e-02
 43 | 0xb5 | 9.77476729e-02
 44 | 0x2a | 9.72034414e-02
 45 | 0x75 | 9.71287834e-02
 46 | 0x27 | 9.70635362e-02
 47 | 0xfb | 9.70001254e-02
 48 | 0xed | 9.69647418e-02
 49 | 0x88 | 9.67883101e-02
 50 | 0x8c | 9.67520727e-02
 51 | 0x2d | 9.66804635e-02
 52 | 0xc5 | 9.64373200e-02
 53 | 0xd6 | 9.62293886e-02
 54 | 0x24 | 9.57816958e-02
 55 | 0x65 | 9.55395071e-02
 56 | 0x6b | 9.53695502e-02
 57 | 0x7e | 9.52471084e-02
 58 | 0x74 | 9.50478318e-02
 59 | 0xe3 | 9.47637096e-02
 60 | 0xb0 | 9.33758044e-02
 61 | 0xab | 9.29776680e-02
 62 | 0xa2 | 9.28978999e-02
 63 | 0xba | 9.28189124e-02
 64 | 0x1d | 9.22216297e-02
 65 | 0x55 | 9.20918753e-02
 66 | 0x0d | 9.20212598e-02
 67 | 0x2c | 9.19950835e-02
 68 | 0xf3 | 9.17356104e-02
 69 | 0x56 | 9.16057106e-02
 70 | 0xc2 | 9.13879271e-02
 71 | 0x82 | 9.05707590e-02
 72 | 0x35 | 9.04498768e-02
 73 | 0xb6 | 9.01819572e-02
 74 | 0xea | 8.99262969e-02
 75 | 0xe9 | 8.99164224e-02
 76 | 0xfa | 8.98860505e-02
 77 | 0xb4 | 8.98564456e-02
 78 | 0xd3 | 8.97995437e-02
 79 | 0x7c | 8.97659092e-02
 80 | 0x8d | 8.97496822e-02
 81 | 0xae | 8.95646623e-02
 82 | 0x90 | 8.94648460e-02
 83 | 0x9e | 8.94020308e-02
 84 | 0xa8 | 8.92708911e-02
 85 | 0xbb | 8.92508035e-02
 86 | 0x08 | 8.91665072e-02
