  1 | 0x99 | 2.61074161e-01
  2 | 0x6f | 2.53778103e-01
  3 | 0xf8 | 2.37927798e-01
  4 | 0x25 | 2.13392642e-01
  5 | 0x8a | 2.03569312e-01
  6 | 0x85 | 2.01850148e-01
  7 | 0x7a | 1.91770514e-01
  8 | 0xbe | 1.89265883e-01
  9 | 0xe8 | 1.87116064e-01
 10 | 0xe1 | 1.85750792e-01
 11 | 0x83 | 1.84107353e-01
 12 | 0x88 | 1.83577874e-01
 13 | 0x63 | 1.79355612e-01
 14 | 0x34 | 1.77904845e-01
 15 | 0x5b | 1.77407200e-01
 16 | 0x8c | 1.74505246e-01
 17 | 0x73 | 1.69146795e-01
 18 | 0xfb | 1.65118366e-01
 19 | 0xf4 | 1.63780951e-01
 20 | 0xab | 1.62911219e-01
 21 | 0x5f | 1.62399902e-01
 22 | 0xb8 | 1.59826256e-01
 23 | 0x18 | 1.59536183e-01
 24 | 0xc5 | 1.58451356e-01
 25 | 0x95 | 1.56492667e-01
 26 | 0xc0 | 1.55794916e-01
 27 | 0x77 | 1.54224590e-01
 28 | 0xf5 | 1.54173657e-01
 29 | 0xeb | 1.51580444e-01
 30 | 0xba | 1.51568546e-01
 31 | 0x79 | 1.49883563e-01
 32 | 0xd6 | 1.47623477e-01
 33 | 0x70 | 1.47517023e-01
 34 | 0xdf | 1.42682855e-01
 35 | 0xda | 1.42271670e-01
 36 | 0x39 | 1.40333101e-01
 37 | 0xdc | 1.40144712e-01
 38 | 0x52 | 1.39456385e-01
 39 | 0xe0 | 1.38843959e-01
 40 | 0x9c | 1.38739430e-01
 41 | 0xa3 | 1.36907905e-01
 42 | 0x5d | 1.36580959e-01
 43 | 0xca | 1.36297438e-01
 44 | 0x0b | 1.35324082e-01
 45 | 0x36 | 1.34993959e-01
 46 | 0x6b | 1.34225261e-01
 47 | 0xd7 | 1.33935946e-01
 48 | 0x3b | 1.33574539e-01
 49 | 0x69 | 1.33404409e-01
 50 | 0x16 | 1.32927547e-01
 51 | 0x93 | 1.32795116e-01
 52 | 0xc9 | 1.30770260e-01
 53 | 0xf2 | 1.28630035e-01
 54 | 0xa7 | 1.27645512e-01
 55 | 0xf7 | 1.26679628e-01
 56 | 0x0d | 1.26598722e-01
 57 | 0x4a | 1.26568729e-01
 58 | 0x94 | 1.24310818e-01
 59 | 0x67 | 1.24158537e-01
 60 | 0x0e | 1.23848348e-01
 61 | 0x11 | 1.23272277e-01
 62 | 0x2e | 1.21507136e-01
 63 | 0x27 | 1.21079702e-01
 64 | 0x43 | 1.20993165e-01
 65 | 0x64 | 1.20227114e-01
 66 | 0xdb | 1.20135941e-01
 67 | 0x74 | 1.18758717e-01
 68 | 0x7f | 1.17253760e-01
 69 | 0x8e | 1.16815757e-01
 70 | 0xd2 | 1.16443272e-01
 71 | 0x56 | 1.15918501e-01
 72 | 0x8b | 1.14443524e-01
 73 | 0x01 | 1.13226861e-01
 74 | 0x0a | 1.13183728e-01
 75 | 0xa8 | 1.12957729e-01
 76 | 0x71 | 1.12949001e-01
 77 | 0x42 | 1.12260266e-01
 78 | 0xb0 | 1.11822964e-01
 79 | 0x1f | 1.11757576e-01
 80 | 0x97 | 1.11548762e-01
 81 | 0xe6 | 1.11352747e-01
 82 | 0xa6 | 1.11352339e-01
 83 | 0xa2 | 1.11029864e-01
 84 | 0xd0 | 1.10554956e-01
 85 | 0x09 | 1.10219126e-01
 86 | 0x53 | 1.09974111e-01
 87 | 0x26 | 1.08787939e-01
 88 | 0xbb | 1.07950173e-01
 89 | 0x80 | 1.07502977e-01
 90 | 0x57 | 1.07408197e-01
 91 | 0xa5 | 1.07066753e-01
 92 | 0x1e | 1.07018404e-01
 93 | 0x24 | 1.06783957e-01
 94 | 0x48 | 1.05043029e-01
 95 | 0x62 | 1.04492759e-01
 96 | 0x2d | 1.04299112e-01
 97 | 0x4e | 1.04286816e-01
 98 | 0x51 | 1.04198108e-01
 99 | 0x7e | 1.03181999e-01
100 | 0xef | 1.02758280e-01
101 | 0xaa | 1.02525326e-01
102 | 0x96 | 1.02042364e-01
103 | 0x17 | 1.01547146e-01
104 | 0x4b | 1.01381361e-01
105 | 0x10 | 1.01072942e-01
106 | 0x78 | 9.80441445e-02
107 | 0xe3 | 9.80150405e-02
108 | 0x9e | 9.79582073e-02
109 | 0x23 | 9.76422306e-02
110 | 0x1c | 9.73853995e-02
111 | 0x8f | 9.63733410e-02
112 | 0xbd | 9.61757599e-02
113 | 0x5c | 9.58446512e-02
114 | 0x38 | 9.50092782e-02
115 | 0x03 | 9.49909358e-02
116 | 0xc7 | 9.46234826e-02
117 | 0x49 | 9.41646390e-02
118 | 0x92 | 9.38660802e-02
119 | 0xd4 | 9.33451407e-02
120 | 0xcf | 9.30923644e-02
121 | 0xf0 | 9.28989663e-02
122 | 0x32 | 9.25123429e-02
123 | 0x21 | 9.10947064e-02
124 | 0xb7 | 9.05823062e-02
125 | 0xc2 | 8.99035774e-02
126 | 0x7b | 8.97770824e-02
127 | 0xe7 | 8.95081796e-02
128 | 0xa0 | 8.95010344e-02
129 | 0x1b | 8.92303670e-02
130 | 0x7c | 8.84375875e-02
131 | 0x76 | 8.65603699e-02
132 | 0xf6 | 8.59986145e-02
133 | 0x3f | 8.46125745e-02
134 | 0x31 | 8.44887422e-02
135 | 0xd8 | 8.42759406e-02
136 | 0xed | 8.38927519e-02
137 | 0xac | 8.34550952e-02
138 | 0x28 | 8.34085847e-02
139 | 0x30 | 8.31827877e-02
140 | 0xd3 | 8.24414084e-02
141 | 0xc4 | 8.20780772e-02
142 | 0x14 | 8.20586148e-02
143 | 0x55 | 8.15593428e-02
144 | 0xf9 | 8.14730747e-02
145 | 0x7d | 8.11821764e-02
146 | 0x44 | 8.10589293e-02
147 | 0xc6 | 8.10199413e-02
148 | 0xe9 | 8.08078795e-02
149 | 0x9f | 8.07372125e-02
150 | 0xc1 | 7.99504692e-02
151 | 0xbc | 7.99144686e-02
152 | 0x05 | 7.95819919e-02
153 | 0x72 | 7.87008228e-02
154 | 0x13 | 7.84711101e-02
155 | 0xea | 7.84566205e-02
156 | 0x54 | 7.81398576e-02
157 | 0x6e | 7.77880508e-02
158 | 0xbf | 7.64129162e-02
159 | 0xff | 7.62104360e-02
160 | 0x86 | 7.59398470e-02
161 | 0xad | 7.55950490e-02
162 | 0xe4 | 7.55001436e-02
163 | 0x2a | 7.52750366e-02
164 | 0x66 | 7.50555951e-02
165 | 0xb9 | 7.46655894e-02
166 | 0x47 | 7.46125826e-02
167 | 0x0f | 7.41718470e-02
168 | 0xd9 | 7.41611689e-02
169 | 0xb4 | 7.41419450e-02
170 | 0xd5 | 7.36131968e-02
171 | 0xa9 | 7.31257419e-02
172 | 0x81 | 7.28245309e-02
173 | 0xb1 | 7.27132620e-02
174 | 0x61 | 7.24608957e-02
175 | 0x19 | 7.19288906e-02
176 | 0x46 | 7.16927078e-02
177 | 0xcc | 7.15959171e-02
178 | 0xf3 | 7.12073232e-02
179 | 0x4d | 7.09050636e-02
180 | 0xe2 | 7.07874623e-02
181 | 0x33 | 7.00486874e-02
182 | 0x82 | 6.96691733e-02
183 | 0x35 | 6.94033216e-02
184 | 0xf1 | 6.91658781e-02
185 | 0x3c | 6.83750278e-02
186 | 0x8d | 6.73275536e-02
187 | 0x1a | 6.69633924e-02
188 | 0xb5 | 6.67521978e-02
189 | 0x3e | 6.62234759e-02
190 | 0x9d | 6.60504742e-02
191 | 0xcb | 6.57462701e-02
192 | 0x98 | 6.57235906e-02
193 | 0x60 | 6.56666072e-02
194 | 0x20 | 6.54994992e-02
195 | 0x37 | 6.54710270e-02
196 | 0x45 | 6.54182911e-02
197 | 0xce | 6.47221115e-02
198 | 0xb6 | 6.41800361e-02
199 | 0x41 | 6.37639499e-02
200 | 0x00 | 6.35095918e-02
201 | 0x90 | 6.33289317e-02
202 | 0x9b | 6.29991075e-02
203 | 0x1d | 6.29753243e-02
204 | 0x75 | 6.26901740e-02
205 | 0xa1 | 6.23060834e-02
206 | 0x08 | 6.16939912e-02
207 | 0x59 | 6.15659463e-02
208 | 0x4f | 6.15021946e-02
209 | 0xd1 | 6.13983457e-02
210 | 0x4c | 6.12519710e-02
211 | 0x2f | 6.10874000e-02
212 | 0xc3 | 6.08591971e-02
213 | 0x58 | 6.04534527e-02
214 | 0x68 | 6.01898641e-02
215 | 0x3d | 5.99474640e-02
216 | 0xee | 5.99334901e-02
217 | 0xcd | 5.99049016e-02
218 | 0xde | 5.98192084e-02
219 | 0xc8 | 5.94607376e-02
220 | 0x5a | 5.90383391e-02
221 | 0x3a | 5.88823234e-02
222 | 0xb3 | 5.85432517e-02
223 | 0xfd | 5.80738944e-02
224 | 0x65 | 5.78571186e-02
225 | 0x22 | 5.70309615e-02
226 | 0x6c | 5.67631215e-02
227 | 0x5e | 5.66171151e-02
228 | 0x6a | 5.59412516e-02
229 | 0x6d | 5.53956303e-02
230 | 0x29 | 5.49974993e-02
231 | 0x07 | 5.49667504e-02
232 | 0x0c | 5.47822759e-02
233 | 0xe5 | 5.47066767e-02
234 | 0x89 | 5.42706871e-02
235 | 0x02 | 5.41351555e-02
236 | 0x2c | 5.40594609e-02
237 | 0xec | 5.36501860e-02
238 | 0x87 | 5.35746754e-02
239 | 0x04 | 5.34899732e-02
240 | 0xb2 | 5.33024741e-02
241 | 0x40 | 5.30217595e-02
242 | 0x2b | 5.20004238e-02
243 | 0x15 | 5.19199700e-02
